num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,0.5,1,60_90_120,50.242472994866446,"60, 90, 120",50.24
3,0.5,2,60_90_120,142.5797588082841,"60, 90, 120",142.58
3,0.5,3,60_90_120,89.9106185477063,"60, 90, 120",89.91
3,0.5,4,60_90_120,48.69097468479954,"60, 90, 120",48.69
3,0.5,5,60_90_120,89.51756383588732,"60, 90, 120",89.52
3,1.0,1,60_90_120,112.70769881630338,"60, 90, 120",112.71
3,1.0,2,60_90_120,86.96132645073932,"60, 90, 120",86.96
3,1.0,3,60_90_120,57.7774007296139,"60, 90, 120",57.78
3,1.0,4,60_90_120,91.87619910845974_62.536723008819315,"60, 90, 120","91.88, 62.54"
3,1.0,5,60_90_120,93.64704682664157,"60, 90, 120",93.65
3,3.0,1,60_90_120,88.86241305148744_114.49496860417524,"60, 90, 120","88.86, 114.49"
3,3.0,2,60_90_120,114.42300198962465_89.0589700078757,"60, 90, 120","114.42, 89.06"
3,3.0,3,60_90_120,91.15535219660461_116.74731968269128,"60, 90, 120","91.16, 116.75"
3,3.0,4,60_90_120,114.3510764000012_61.4981805848981_90.50019850888523,"60, 90, 120","114.35, 61.50, 90.50"
3,3.0,5,60_90_120,113.9920574397313_89.45205300941304_138.5566061745952,"60, 90, 120","113.99, 89.45, 138.56"
3,5.0,1,60_90_120,89.98922839339042_111.60427962738305,"60, 90, 120","89.99, 111.60"
3,5.0,2,60_90_120,112.19735224226733_65.51015224607472,"60, 90, 120","112.20, 65.51"
3,5.0,3,60_90_120,111.60427962738305_96.05343929885908,"60, 90, 120","111.60, 96.05"
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.753398203615,"60, 90, 120",89.75
