num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,3.0,5,60_150_180,61.4981805848981_141.7256112120514_39.451145694982664,"60, 150, 180","61.50, 141.73, 39.45"
3,5.0,1,60_150_180,168.35584556698456,"60, 150, 180",168.36
3,5.0,2,60_150_180,170.2628448848903,"60, 150, 180",170.26
3,5.0,3,60_150_180,136.80513705715862_108.83948526597878,"60, 150, 180","136.81, 108.84"
3,5.0,4,60_150_180,63.550938523582545,"60, 150, 180",63.55
3,5.0,5,60_150_180,169.162378243449_130.294006796486_79.31507939028674,"60, 150, 180","169.16, 130.29, 79.32"
3,0.5,1,60_90_120,50.242472994866446,"60, 90, 120",50.24
3,0.5,2,60_90_120,141.93762058961008,"60, 90, 120",141.94
3,0.5,3,60_90_120,89.9106185477063,"60, 90, 120",89.91
3,0.5,4,60_90_120,49.21215475369172,"60, 90, 120",49.21
3,0.5,5,60_90_120,89.12448641786754,"60, 90, 120",89.12
3,1.0,1,60_90_120,89.32102912167286_114.20734756338254,"60, 90, 120","89.32, 114.21"
3,1.0,2,60_90_120,111.64656055788713,"60, 90, 120",111.65
3,1.0,3,60_90_120,57.311595823708366,"60, 90, 120",57.31
3,1.0,4,60_90_120,91.28639832349847,"60, 90, 120",91.29
3,1.0,5,60_90_120,93.84399211542224,"60, 90, 120",93.84
3,3.0,1,60_90_120,88.92793341043665_113.9920574397313,"60, 90, 120","88.93, 113.99"
3,3.0,2,60_90_120,114.42300198962465_89.0589700078757,"60, 90, 120","114.42, 89.06"
3,3.0,3,60_90_120,91.08983144272065_116.67398589636753,"60, 90, 120","91.09, 116.67"
3,3.0,4,60_90_120,114.42300198962465_89.84511022072888_62.092856266389546,"60, 90, 120","114.42, 89.85, 62.09"
3,3.0,5,60_90_120,113.9920574397313_89.32102912167538_138.65567614706413,"60, 90, 120","113.99, 89.32, 138.66"
3,5.0,1,60_90_120,89.98922839339042_111.56201104925756,"60, 90, 120","89.99, 111.56"
3,5.0,2,60_90_120,112.19735224226733_65.51015224607472,"60, 90, 120","112.20, 65.51"
3,5.0,3,60_90_120,96.17202829527663,"60, 90, 120",96.17
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.79270341747292,"60, 90, 120",89.79
