num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,5.0,4,60_150_180,63.59483003850102_130.86325998307424_169.37344896203462,"60, 150, 180","63.59, 130.86, 169.37"
3,5.0,5,60_150_180,169.162378243449_79.07499330641168_131.33267528380816,"60, 150, 180","169.16, 79.07, 131.33"
3,0.5,1,60_90_120,50.242472994866446,"60, 90, 120",50.24
3,0.5,2,60_90_120,141.93762058961008,"60, 90, 120",141.94
3,0.5,3,60_90_120,89.9106185477063,"60, 90, 120",89.91
3,0.5,4,60_90_120,49.21215475369172,"60, 90, 120",49.21
3,0.5,5,60_90_120,89.12448641786754,"60, 90, 120",89.12
3,1.0,1,60_90_120,113.99205743972969_87.74826923500302,"60, 90, 120","113.99, 87.75"
3,1.0,2,60_90_120,88.14157202030046_111.85815168462335,"60, 90, 120","88.14, 111.86"
3,1.0,3,60_90_120,57.311595823708366,"60, 90, 120",57.31
3,1.0,4,60_90_120,91.28639832349847,"60, 90, 120",91.29
3,1.0,5,60_90_120,93.84399211542224,"60, 90, 120",93.84
3,3.0,1,60_90_120,88.92793341043665_114.06378063775274,"60, 90, 120","88.93, 114.06"
3,3.0,2,60_90_120,114.42300198962465_89.0589700078757,"60, 90, 120","114.42, 89.06"
3,3.0,3,60_90_120,91.02431211416531_117.04113030632776,"60, 90, 120","91.02, 117.04"
3,3.0,4,60_90_120,114.3510764000012_60.975078559702006_89.3865414665658,"60, 90, 120","114.35, 60.98, 89.39"
3,3.0,5,60_90_120,113.92037417878093_89.0589700078757,"60, 90, 120","113.92, 89.06"
3,5.0,1,60_90_120,89.98922839339042_111.60427962738305,"60, 90, 120","89.99, 111.60"
3,5.0,2,60_90_120,112.19735224226733_65.51015224607472,"60, 90, 120","112.20, 65.51"
3,5.0,3,60_90_120,96.17202829527663,"60, 90, 120",96.17
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.753398203615,"60, 90, 120",89.75
