num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,0.5,2,60_90_120,142.5797588082841,"60, 90, 120",142.58
3,0.5,3,60_90_120,89.51756383588732,"60, 90, 120",89.52
3,0.5,4,60_90_120,48.69097468479954,"60, 90, 120",48.69
3,0.5,5,60_90_120,89.51756383588732,"60, 90, 120",89.52
3,1.0,1,60_90_120,112.92090320008697,"60, 90, 120",112.92
3,1.0,2,60_90_120,111.64656055788713,"60, 90, 120",111.65
3,1.0,3,60_90_120,57.54479932547235,"60, 90, 120",57.54
3,1.0,4,60_90_120,91.67957983723781,"60, 90, 120",91.68
3,1.0,5,60_90_120,93.64704682664157,"60, 90, 120",93.65
3,3.0,1,60_90_120,88.92793341043665_114.06378063775274,"60, 90, 120","88.93, 114.06"
3,3.0,2,60_90_120,114.42300198962465_89.0589700078757,"60, 90, 120","114.42, 89.06"
3,3.0,3,60_90_120,91.15535219660461_116.67398589636753,"60, 90, 120","91.16, 116.67"
3,3.0,4,60_90_120,114.3510764000012_61.647160761315085,"60, 90, 120","114.35, 61.65"
3,3.0,5,60_90_120,113.9920574397313_138.65567614706413_89.45205300941304,"60, 90, 120","113.99, 138.66, 89.45"
3,5.0,1,60_90_120,89.98922839339042_111.60427962738305,"60, 90, 120","89.99, 111.60"
3,5.0,2,60_90_120,112.19735224226733_65.51015224607472,"60, 90, 120","112.20, 65.51"
3,5.0,3,60_90_120,111.56201104925756_96.0929660468642,"60, 90, 120","111.56, 96.09"
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.753398203615,"60, 90, 120",89.75
