num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,0.5,3,60_90_120,89.51756383588732,"60, 90, 120",89.52
3,0.5,4,60_90_120,49.21215475369172,"60, 90, 120",49.21
3,0.5,5,60_90_120,89.51756383588732,"60, 90, 120",89.52
3,1.0,1,60_90_120,113.56255070302134_87.35486026188809,"60, 90, 120","113.56, 87.35"
3,1.0,2,60_90_120,88.14157202030046_111.85815168462335,"60, 90, 120","88.14, 111.86"
3,1.0,3,60_90_120,57.311595823708366,"60, 90, 120",57.31
3,1.0,4,60_90_120,62.536723008819315_91.48298034893662,"60, 90, 120","62.54, 91.48"
3,1.0,5,60_90_120,93.84399211542224,"60, 90, 120",93.84
3,3.0,1,60_90_120,88.92793341043665_114.56697642766733,"60, 90, 120","88.93, 114.57"
3,3.0,2,60_90_120,114.42300198962465_88.99345236731274,"60, 90, 120","114.42, 88.99"
3,3.0,3,60_90_120,91.08983144272065_61.42361162462985_116.8207008039678,"60, 90, 120","91.09, 61.42, 116.82"
3,3.0,4,60_90_120,114.3510764000012_61.647160761315085,"60, 90, 120","114.35, 61.65"
3,3.0,5,60_90_120,113.92037417878093_88.92793341043665,"60, 90, 120","113.92, 88.93"
3,5.0,1,60_90_120,90.02853329937923_111.60427962738305,"60, 90, 120","90.03, 111.60"
3,5.0,2,60_90_120,112.19735224226733_65.51015224607472,"60, 90, 120","112.20, 65.51"
3,5.0,3,60_90_120,96.17202829527663_65.55333539183624,"60, 90, 120","96.17, 65.55"
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.753398203615_65.55333539183624,"60, 90, 120","89.75, 65.55"
